"Table ECON2 Secure parental employment: Percentage of children ages 0–17 living with at least one parent employed year round, full timea by family structure, race and Hispanic origin, poverty status, and age, 1980–2014",,
Characteristic,,2014c
All children living with parent(s),,
Total children living with parent(s) (in thousands),,"70,729"
Total living with relatives but not with parent(s) (in thousands),,"2,435"
Race and Hispanic origin,,
"White, non-Hispanic ",All children,82
"Black, non-Hispanic",All children,60
Hispanic,All children,69
Children living in families maintained by two married parents,,
"White, non-Hispanic ",Children with two married parents,90
"Black, non-Hispanic",Children with two married parents,85
Hispanic,Children with two married parents,82
Children living in families maintained by single motherse,,
"White, non-Hispanic ",Children with a single mother,47
"Black, non-Hispanic",Children with a single mother,44
Hispanic,Children with a single mother,42
Children living in families maintained by single fatherse,,
"White, non-Hispanic ",Children with a single father,67
"Black, non-Hispanic",Children with a single father,54
Hispanic,Children with a single father,60
"a Year-round, full-time employment is defined as usually working full time (35 hours or more per week) for 50 to 52 weeks.",,
b The source of the calendar year 2013 data for this table is the portion of the 2014 Current Population Survey (CPS) Annual Social and Economic Supplement (ASEC) sample that received income questions consistent with the 2013 CPS ASEC.,,
"c Beginning in 2014, income and poverty data from the Annual Social and Economic Supplement (ASEC) are based on a redesigned questionnaire and differ from the income and poverty data shown in this table for earlier years.",,
"d For data from 1980 to 2002, the 1977 Office of Management and Budget (OMB) Standards for Data on Race and Ethnicity were used to classify persons into one of the following four racial groups: White, Black, American Indian or Alaskan Native, or Asian or Pacific Islander. The revised 1997 OMB Standards were used for data for 2003 and later years. Persons could select one or more of five racial groups: White, Black or African American, American Indian or Alaska Native, Asian, or Native Hawaiian or Other Pacific Islander. Included in the totals, but not shown separately, are American Indian or Alaska Native, Asian, Native Hawaiian or Other Pacific Islander, and ""Two or more races."" Beginning in 2003, those in each racial category represent those reporting only one race. Data from 2003 onward are not directly comparable with data from earlier years. Data on race and Hispanic origin are collected separately. Persons of Hispanic origin may be of any race.",,
e Includes some families where both parents are present in the household but living as unmarried partners.,,
"SOURCE: Bureau of Labor Statistics, Current Population Survey, Annual Social and Economic Supplement.",,
