Country,Change,Expenditure
Australia,100,16859
Austria,NA,15549
Belgium,104,15503
Canada,NA,22006
Chile,105,7960
Czech Republic,133,10319
Denmark,NA,NA
Estonia,163,8206
Finland,118,17863
France,114,15281
Germany,NA,17157
Greece,NA,NA
Hungary,85,8876
Iceland,90,9377
Ireland,110,14922
Israel,102,12338
Italy,114,10071
Japan,119,16872
Korea,138,9866
Luxembourg,NA,32876
Mexico,101,8115
Netherlands,102,19276
New Zealand,NA,13740
Norway,105,20016
Poland,128,9799
Portugal,95,9196
Slovak Republic,130,9022
Slovenia,109,11002
Spain,99,12356
Sweden,119,22534
Switzerland,87,25264
Turkey,122,7779
United Kingdom,NA,24338
United States,96,26562
Argentina,NA,NA
Brazil,93,10455
China,NA,NA
Colombia,NA,5183
India,NA,NA
Indonesia,NA,2089
Latvia,NA,5262
Russian Federation,100,8363
Saudi Arabia,NA,NA
South Africa,NA,10885
OECD average,111,10220
EU21 average,115,10361
